Location_Code,latitude,longitude,depth,SampleID,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium_spp,Cochlodinium_spp,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
SW,34.408043,-119.68485,1.0,20140714.0,2014-07-14T15:15:00Z,20.0,21.0,NaN,188.0,0.637,NaN,0.637,0.174,NaN,0.174,0.142,3.76,0.0,0.0,530.0,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,2970.0,2970.0,0.0,0.0,NaN,NaN,NaN,5940.0
SW,34.408043,-119.68485,1.0,20140721.0,2014-07-21T15:15:00Z,19.0,23.0,NaN,188.0,1.362,NaN,1.362,0.643,NaN,0.643,0.332,1.629,0.0,0.392,127.616,0.392,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,3713.0,105809.0,0.0,0.0,NaN,NaN,NaN,109521.0
SW,34.408043,-119.68485,1.0,20140728.0,2014-07-28T14:45:00Z,17.0,18.0,NaN,188.0,1.052,NaN,1.052,0.372,NaN,0.372,0.199,3.686,0.0,0.241,10.956,0.241,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,2228.0,0.0,377199.0,0.0,0.0,NaN,NaN,NaN,379426.0
SW,34.408043,-119.68485,1.0,20140804.0,2014-08-04T14:45:00Z,16.4,18.0,NaN,188.0,1.441,NaN,1.441,0.647,NaN,0.647,0.298,1.661,0.0,0.256,0.846,0.256,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,5940.0,8168.0,259139.0,2970.0,0.0,NaN,NaN,NaN,276217.0
SW,34.408043,-119.68485,1.0,20140811.0,2014-08-11T15:30:00Z,17.4,17.3,NaN,188.0,0.74,NaN,0.74,0.241,NaN,0.241,0.174,2.526,0.0,0.39,7.597,0.39,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,1485.0,1485.0,118803.0,8910.0,0.0,NaN,NaN,NaN,130683.0
SW,34.408043,-119.68485,1.0,20140818.0,2014-08-18T14:30:00Z,18.6,18.0,NaN,188.0,0.945,NaN,0.945,0.379,NaN,0.379,0.147,1.432,0.0,0.0,0.988,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,928.0,0.0,150824.0,928.0,0.0,NaN,NaN,NaN,152680.0
SW,34.408043,-119.68485,1.0,20140825.0,2014-08-25T15:15:00Z,18.6,20.0,NaN,188.0,0.799,NaN,0.799,0.472,NaN,0.472,0.164,2.153,0.0,0.206,8.458,0.206,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,5198.0,11880.0,107665.0,2228.0,0.0,NaN,NaN,NaN,126970.0
SW,34.408043,-119.68485,1.0,20140902.0,2014-09-02T15:15:00Z,19.6,22.2,NaN,188.0,1.295,NaN,1.295,0.516,NaN,0.516,0.254,4.145,0.0,0.0,0.825,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,1856.0,464.0,1624.0,232.0,0.0,NaN,NaN,NaN,4176.0
SW,34.408043,-119.68485,1.0,20140908.0,2014-09-08T13:30:00Z,19.0,19.4,NaN,188.0,1.034,NaN,1.034,0.695,NaN,0.695,0.324,4.17,0.0,0.343,1.843,0.343,188.0,0.0,NaN,NaN,50.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,928.0,0.0,NaN,NaN,NaN,1160.0
SW,34.408043,-119.68485,1.0,20140915.0,2014-09-15T13:40:00Z,20.0,19.8,NaN,188.0,0.836,NaN,0.836,0.305,NaN,0.305,0.194,2.672,0.0,0.334,13.646,0.334,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,232.0,0.0,NaN,NaN,NaN,1160.0
SW,34.408043,-119.68485,1.0,20140922.0,2014-09-22T13:30:00Z,18.3,16.7,NaN,188.0,1.878,NaN,1.878,0.684,NaN,0.684,0.271,3.957,0.0,0.721,7.252,0.721,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,1856.0,2784.0,1392.0,16707.0,0.0,NaN,NaN,NaN,22740.0
SW,34.408043,-119.68485,1.0,20140929.0,2014-09-29T15:00:00Z,18.4,17.7,NaN,188.0,1.209,NaN,1.209,0.336,NaN,0.336,0.2,2.321,0.0,0.0,0.726,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,2320.0,0.0,141078.0,6497.0,0.0,NaN,NaN,NaN,149896.0
SW,34.408043,-119.68485,1.0,20141007.0,2014-10-07T14:45:00Z,21.0,19.0,NaN,188.0,0.758,NaN,0.758,0.399,NaN,0.399,0.154,0.0,0.0,0.0,4.114,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,7889.0,32485.0,0.0,0.0,NaN,NaN,NaN,40838.0
SW,34.408043,-119.68485,1.0,20141013.0,2014-10-13T14:30:00Z,20.9,18.3,NaN,188.0,0.993,NaN,0.993,0.755,NaN,0.755,0.423,3.614,0.0,0.207,3.487,0.207,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,464.0,464.0,696.0,0.0,NaN,NaN,NaN,1624.0
SW,34.408043,-119.68485,1.0,20141020.0,2014-10-20T14:45:00Z,21.1,18.3,NaN,188.0,0.929,NaN,0.929,0.647,NaN,0.647,0.313,2.668,0.0,0.0,4.07,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,10210.0,928.0,0.0,NaN,NaN,NaN,11138.0
SW,34.408043,-119.68485,1.0,20141027.0,2014-10-27T15:00:00Z,19.5,16.6,NaN,188.0,0.954,NaN,0.954,0.572,NaN,0.572,0.321,2.588,0.106,0.234,5.844,0.127,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,38054.0,0.0,0.0,0.0,NaN,NaN,NaN,38054.0
SW,34.408043,-119.68485,1.0,20141103.0,2014-11-03T15:15:00Z,18.0,14.5,NaN,188.0,1.878,NaN,1.878,1.09,NaN,1.09,0.396,4.391,0.136,0.238,3.724,0.101,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,928.0,0.0,464.0,0.0,NaN,NaN,NaN,1392.0
SW,34.408043,-119.68485,1.0,20141110.0,2014-11-10T16:00:00Z,18.6,17.4,NaN,188.0,0.838,NaN,0.838,0.353,NaN,0.353,0.269,2.117,0.0,0.0,2.64,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,3249.0,0.0,464.0,0.0,NaN,NaN,NaN,3713.0
SW,34.408043,-119.68485,1.0,20141117.0,2014-11-17T15:45:00Z,17.9,14.1,NaN,188.0,0.997,NaN,0.997,0.626,NaN,0.626,0.364,2.922,0.0,0.32,7.625,0.32,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,9746.0,0.0,0.0,0.0,NaN,NaN,NaN,10210.0
SW,34.408043,-119.68485,1.0,20141124.0,2014-11-24T15:45:00Z,17.0,14.6,NaN,188.0,1.343,NaN,1.343,0.847,NaN,0.847,0.539,4.156,0.151,0.645,3.402,0.494,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,928.0,0.0,0.0,0.0,NaN,NaN,NaN,928.0
SW,34.408043,-119.68485,1.0,20141201.0,2014-12-01T15:00:00Z,18.1,18.4,NaN,188.0,0.722,NaN,0.722,0.414,NaN,0.414,0.25,1.983,0.0,0.212,1.359,0.212,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0
SW,34.408043,-119.68485,1.0,20141208.0,2014-12-08T15:30:00Z,18.0,13.9,NaN,188.0,0.833,NaN,0.833,0.564,NaN,0.564,0.288,2.484,0.148,0.356,2.8,0.209,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,232.0
SW,34.408043,-119.68485,1.0,20141215.0,2014-12-15T15:00:00Z,17.3,12.6,NaN,188.0,1.389,NaN,1.389,1.159,NaN,1.159,0.312,3.96,0.129,0.441,2.88,0.312,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,464.0,0.0,464.0,0.0,NaN,NaN,NaN,1392.0
SW,34.408043,-119.68485,1.0,20141222.0,2014-12-22T15:15:00Z,17.1,16.0,NaN,188.0,2.549,NaN,2.549,6.103,NaN,6.103,0.295,4.939,0.183,0.538,7.397,0.356,188.0,0.0,NaN,NaN,50.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,464.0
SW,34.408043,-119.68485,1.0,20150105.0,2015-01-05T15:15:00Z,16.1,7.4,NaN,188.0,1.751,NaN,1.751,0.283,NaN,0.283,0.313,3.509,0.163,0.446,4.123,0.283,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,464.0,0.0,NaN,NaN,NaN,696.0
SW,34.408043,-119.68485,1.0,20150112.0,2015-01-12T15:15:00Z,15.7,11.4,NaN,188.0,0.512,NaN,0.512,0.478,NaN,0.478,0.441,3.42,0.136,0.525,3.08,0.39,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,232.0,0.0,NaN,NaN,NaN,696.0
SW,34.408043,-119.68485,1.0,20150119.0,2015-01-19T15:00:00Z,16.0,11.6,NaN,188.0,1.163,NaN,1.163,0.477,NaN,0.477,0.328,3.065,0.174,0.353,1.812,0.179,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,5105.0,0.0,0.0,0.0,NaN,NaN,NaN,5105.0
SW,34.408043,-119.68485,1.0,20150126.0,2015-01-26T15:15:00Z,16.0,14.9,NaN,188.0,1.054,NaN,1.054,0.891,NaN,0.891,0.343,4.163,0.18,0.392,2.673,0.212,188.0,0.0,NaN,NaN,50.0,0.0,0.0,696.0,0.0,0.0,464.0,0.0,1624.0,0.0,NaN,NaN,NaN,2784.0
SW,34.408043,-119.68485,1.0,20150203.0,2015-02-03T15:15:00Z,16.0,11.6,NaN,188.0,1.225,NaN,1.225,0.613,NaN,0.613,0.274,3.521,0.134,0.299,3.261,0.165,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,5105.0,0.0,928.0,0.0,NaN,NaN,NaN,6033.0
SW,34.408043,-119.68485,1.0,20150209.0,2015-02-09T15:15:00Z,16.5,13.4,NaN,188.0,0.888,NaN,0.888,1.612,NaN,1.612,0.381,4.579,0.176,0.547,2.138,0.371,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,0.0,NaN,NaN,NaN,928.0
SW,34.408043,-119.68485,1.0,20150216.0,2015-02-16T17:00:00Z,16.4,15.2,NaN,188.0,1.58,NaN,1.58,0.696,NaN,0.696,0.265,3.643,0.161,0.872,2.403,0.711,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,20419.0,0.0,5105.0,0.0,NaN,NaN,NaN,25524.0
SW,34.408043,-119.68485,1.0,20150224.0,2015-02-24T16:00:00Z,15.0,14.0,NaN,188.0,0.626,NaN,0.626,0.431,NaN,0.431,0.631,5.947,0.228,0.757,3.778,0.528,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,696.0,1392.0,0.0,0.0,0.0,NaN,NaN,NaN,2088.0
SW,34.408043,-119.68485,1.0,20150302.0,2015-03-02T15:45:00Z,14.75,14.5,NaN,188.0,1.657,NaN,1.657,0.49,NaN,0.49,0.408,5.597,0.289,1.224,2.058,0.935,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,928.0,6497.0,0.0,0.0,0.0,NaN,NaN,NaN,7425.0
SW,34.408043,-119.68485,1.0,20150309.0,2015-03-09T14:45:00Z,NaN,11.7,NaN,188.0,0.858,NaN,0.858,0.375,NaN,0.375,0.4,2.101,0.145,0.351,1.81,0.205,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,22740.0,0.0,0.0,0.0,NaN,NaN,NaN,22740.0
SW,34.408043,-119.68485,1.0,20150316.0,2015-03-16T14:45:00Z,15.5,14.5,NaN,188.0,1.175,NaN,1.175,0.43,NaN,0.43,0.193,0.0,0.0,0.488,2.01,0.488,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,743.0,0.0,129198.0,1485.0,0.0,NaN,NaN,NaN,131426.0
SW,34.408043,-119.68485,1.0,20150323.0,2015-03-23T14:30:00Z,16.0,12.5,NaN,188.0,1.585,NaN,1.585,1.458,NaN,1.458,0.417,1.721,0.182,0.567,7.774,0.385,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,0.0,7425.0,0.0,0.0,NaN,NaN,NaN,7889.0
SW,34.408043,-119.68485,1.0,20150330.0,2015-03-30T14:45:00Z,17.0,14.5,NaN,188.0,1.366,NaN,1.366,0.301,NaN,0.301,0.28,1.595,0.0,0.21,1.687,0.21,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,0.0,1856.0,0.0,0.0,NaN,NaN,NaN,2320.0
SW,34.408043,-119.68485,1.0,20150406.0,2015-04-06T13:00:00Z,15.0,11.0,NaN,188.0,1.607,NaN,1.607,0.712,NaN,0.712,0.457,3.52,0.165,0.952,3.592,0.787,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,2784.0,5569.0,0.0,0.0,NaN,NaN,NaN,8817.0
SW,34.408043,-119.68485,1.0,20150414.0,2015-04-14T14:45:00Z,15.0,14.0,NaN,188.0,1.188,NaN,1.188,0.545,NaN,0.545,0.185,0.0,0.0,0.0,0.817,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,4641.0,1392.0,0.0,0.0,NaN,NaN,NaN,6497.0
SW,34.408043,-119.68485,1.0,20150420.0,2015-04-20T15:20:00Z,15.0,14.0,NaN,188.0,0.597,NaN,0.597,0.627,NaN,0.627,0.556,4.335,0.129,0.739,6.123,0.61,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0
SW,34.408043,-119.68485,1.0,20150427.0,2015-04-27T16:15:00Z,13.0,18.0,NaN,188.0,0.804,NaN,0.804,0.401,NaN,0.401,1.052,10.386,0.39,9.244,5.61,8.854,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,8353.0,928.0,464.0,0.0,NaN,NaN,NaN,9746.0
SW,34.408043,-119.68485,1.0,20150504.0,2015-05-04T13:30:00Z,12.0,12.0,NaN,188.0,1.634,NaN,1.634,2.018,NaN,2.018,0.858,9.888,0.338,8.811,2.544,8.474,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,15314.0,3249.0,0.0,0.0,NaN,NaN,NaN,18563.0
SW,34.408043,-119.68485,1.0,20150511.0,2015-05-11T14:30:00Z,14.4,15.3,NaN,188.0,2.317,NaN,2.317,1.437,NaN,1.437,0.172,0.0,0.0,0.235,1.446,0.235,188.0,0.27,NaN,NaN,50.0,0.0,0.0,464.0,0.0,1856.0,121123.0,104881.0,1856.0,0.0,NaN,NaN,NaN,230180.0
SW,34.408043,-119.68485,1.0,20150518.0,2015-05-18T14:30:00Z,15.7,15.4,NaN,188.0,1.184,NaN,1.184,0.649,NaN,0.649,0.351,1.346,0.0,0.513,3.049,0.513,188.0,0.14,NaN,NaN,50.0,0.0,0.0,464.0,0.0,20883.0,0.0,6961.0,2320.0,0.0,NaN,NaN,NaN,30629.0
SW,34.408043,-119.68485,1.0,20150526.0,2015-05-26T14:30:00Z,16.5,14.7,NaN,188.0,1.091,NaN,1.091,0.745,NaN,0.745,0.293,1.075,0.0,0.258,1.776,0.258,188.0,0.41942424,NaN,NaN,50.0,0.0,0.0,0.0,0.0,17635.0,928.0,21811.0,928.0,0.0,NaN,NaN,NaN,41303.0
SW,34.408043,-119.68485,1.0,20150601.0,2015-06-01T15:30:00Z,16.0,14.9,NaN,188.0,0.515,NaN,0.515,0.226,NaN,0.226,0.235,3.663,0.117,0.31,0.639,0.193,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,6497.0,1856.0,0.0,1392.0,0.0,NaN,NaN,NaN,9746.0
SW,34.408043,-119.68485,1.0,20150608.0,2015-06-08T15:00:00Z,16.0,15.3,NaN,188.0,1.145,NaN,1.145,1.157,NaN,1.157,0.522,9.982,0.311,1.701,3.652,1.39,188.0,0.0,NaN,NaN,50.0,0.0,0.0,928.0,0.0,19491.0,0.0,0.0,464.0,0.0,NaN,NaN,NaN,20883.0
SW,34.408043,-119.68485,1.0,20150615.0,2015-06-15T14:30:00Z,16.1,15.0,NaN,188.0,0.453,NaN,0.453,0.24,NaN,0.24,0.239,2.297,0.0,0.264,1.899,0.264,188.0,0.45409548,NaN,NaN,50.0,0.0,0.0,0.0,0.0,1856.0,2320.0,6961.0,2320.0,0.0,NaN,NaN,NaN,13458.0
SW,34.408043,-119.68485,1.0,20150622.0,2015-06-22T14:45:00Z,19.3,17.4,NaN,188.0,1.138,NaN,1.138,0.552,NaN,0.552,0.383,8.109,0.0,0.701,3.524,0.701,188.0,0.0,NaN,NaN,50.0,0.0,0.0,2320.0,0.0,7425.0,928.0,0.0,464.0,0.0,NaN,NaN,NaN,11138.0
SW,34.408043,-119.68485,1.0,20150629.0,2015-06-29T15:00:00Z,18.4,18.0,NaN,188.0,0.847,NaN,0.847,0.286,NaN,0.286,0.234,7.389,0.0,0.311,0.324,0.311,188.0,0.09871066,NaN,NaN,50.0,0.0,0.0,0.0,0.0,3713.0,2784.0,5105.0,0.0,0.0,NaN,NaN,NaN,11602.0
SW,34.408043,-119.68485,1.0,20150706.0,2015-07-06T16:30:00Z,17.1,18.0,NaN,188.0,0.765,NaN,0.765,0.354,NaN,0.354,0.255,5.346,0.0,0.405,9.526,0.405,188.0,0.2545673,NaN,NaN,50.0,0.0,0.0,0.0,0.0,1392.0,4641.0,21811.0,0.0,0.0,NaN,NaN,NaN,27844.0
SW,34.408043,-119.68485,1.0,20150713.0,2015-07-13T13:00:00Z,18.7,18.4,NaN,188.0,0.681,NaN,0.681,0.574,NaN,0.574,0.215,5.177,0.0,0.0,4.633,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,1392.0,0.0,2784.0,0.0,3713.0,0.0,0.0,NaN,NaN,NaN,7889.0
SW,34.408043,-119.68485,1.0,20150720.0,2015-07-20T15:00:00Z,21.0,23.1,NaN,188.0,1.657,NaN,1.657,0.347,NaN,0.347,0.11,5.059,0.0,0.0,1.533,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,464.0,0.0,1392.0,11602.0,0.0,0.0,0.0,NaN,NaN,NaN,13458.0
SW,34.408043,-119.68485,1.0,20150727.0,2015-07-27T14:30:00Z,21.7,19.5,NaN,188.0,1.585,NaN,1.585,0.951,NaN,0.951,0.397,7.44,0.199,0.312,13.645,0.113,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,1856.0,1856.0,1160.0,232.0,0.0,NaN,NaN,NaN,5105.0
SW,34.408043,-119.68485,1.0,20150803.0,2015-08-03T14:45:00Z,21.0,22.1,NaN,188.0,1.207,NaN,1.207,0.412,NaN,0.412,0.229,6.234,0.0,0.0,0.378,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,24596.0,0.0,0.0,0.0,NaN,NaN,NaN,25060.0
SW,34.408043,-119.68485,1.0,20150812.0,2015-08-12T15:00:00Z,19.1,19.7,NaN,188.0,0.997,NaN,0.997,0.341,NaN,0.341,0.279,4.669,0.0,0.338,18.72,0.338,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,928.0,47335.0,0.0,0.0,0.0,NaN,NaN,NaN,48264.0
SW,34.408043,-119.68485,1.0,20150817.0,2015-08-17T14:45:00Z,19.8,18.1,NaN,188.0,1.854,NaN,1.854,0.734,NaN,0.734,0.38,5.754,0.112,0.259,20.226,0.147,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,1485.0,194540.0,0.0,0.0,0.0,NaN,NaN,NaN,196025.0
SW,34.408043,-119.68485,1.0,20150824.0,2015-08-24T15:00:00Z,20.3,20.6,NaN,188.0,1.109,NaN,1.109,0.303,NaN,0.303,0.208,4.77,0.0,0.0,3.007,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,928.0,28773.0,0.0,0.0,0.0,NaN,NaN,NaN,29701.0
SW,34.408043,-119.68485,1.0,20150831.0,2015-08-31T15:00:00Z,22.9,22.0,NaN,188.0,1.3,NaN,1.3,0.602,NaN,0.602,0.398,6.881,0.0,0.0,37.664,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0
SW,34.408043,-119.68485,1.0,20150907.0,2015-09-07T15:00:00Z,21.9,22.5,NaN,188.0,0.664,NaN,0.664,-0.074,NaN,-0.074,0.506,8.694,0.0,0.27,45.164,0.27,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,696.0,0.0,NaN,NaN,NaN,1392.0
SW,34.408043,-119.68485,1.0,20150914.0,2015-09-14T14:45:00Z,22.3,21.7,NaN,188.0,0.546,NaN,0.546,0.199,NaN,0.199,0.267,8.548,0.0,0.0,8.503,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,464.0,0.0,2320.0,0.0,0.0,3249.0,0.0,NaN,NaN,NaN,6033.0
SW,34.408043,-119.68485,1.0,20150921.0,2015-09-21T13:25:00Z,22.3,22.0,NaN,188.0,0.385,NaN,0.385,0.149,NaN,0.149,0.236,6.51,0.0,0.234,9.297,0.234,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,232.0,232.0,1856.0,0.0,0.0,0.0,NaN,NaN,NaN,2320.0
SW,34.408043,-119.68485,1.0,20150928.0,2015-09-28T15:00:00Z,22.1,21.6,NaN,188.0,0.647,NaN,0.647,0.332,NaN,0.332,0.328,7.877,0.143,0.0,4.318,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,464.0
SW,34.408043,-119.68485,1.0,20151005.0,2015-10-05T14:15:00Z,21.0,15.0,NaN,188.0,1.186,NaN,1.186,0.811,NaN,0.811,0.449,7.213,0.124,0.244,3.052,0.12,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,5569.0,0.0,0.0,0.0,NaN,NaN,NaN,5569.0
SW,34.408043,-119.68485,1.0,20151012.0,2015-10-12T14:45:00Z,21.6,22.0,NaN,188.0,0.988,NaN,0.988,0.55,NaN,0.55,0.325,6.151,0.0,0.0,6.134,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,NaN,NaN,NaN,464.0
SW,34.408043,-119.68485,1.0,20151019.0,2015-10-19T14:30:00Z,21.5,17.1,NaN,188.0,0.685,NaN,0.685,0.4,NaN,0.4,0.32,6.403,0.0,0.0,4.383,0.0,188.0,0.08,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,928.0,0.0,NaN,NaN,NaN,1392.0
SW,34.408043,-119.68485,1.0,20151026.0,2015-10-26T14:15:00Z,20.4,16.2,NaN,188.0,0.64,NaN,0.64,0.336,NaN,0.336,0.378,7.927,0.0,0.286,0.429,0.286,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,4177.0,0.0,0.0,0.0,NaN,NaN,NaN,4177.0
SW,34.408043,-119.68485,1.0,20151103.0,2015-11-03T15:30:00Z,18.8,14.6,NaN,188.0,0.66,NaN,0.66,0.356,NaN,0.356,0.314,4.763,0.0,0.229,1.82,0.229,188.0,0.04,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,1856.0,0.0,464.0,0.0,NaN,NaN,NaN,2784.0
SW,34.408043,-119.68485,1.0,20151109.0,2015-11-09T15:15:00Z,17.3,14.4,NaN,188.0,0.788,NaN,0.788,0.346,NaN,0.346,0.352,4.704,0.0,0.0,7.61,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,23204.0,0.0,464.0,0.0,NaN,NaN,NaN,24132.0
SW,34.408043,-119.68485,1.0,20151116.0,2015-11-16T15:45:00Z,15.4,11.2,NaN,188.0,0.754,NaN,0.754,0.725,NaN,0.725,0.585,6.938,0.251,2.32,6.861,2.069,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,19955.0,0.0,0.0,0.0,NaN,NaN,NaN,19955.0
SW,34.408043,-119.68485,1.0,20151123.0,2015-11-23T15:00:00Z,16.4,13.1,NaN,188.0,0.788,NaN,0.788,0.274,NaN,0.274,0.262,3.303,0.0,0.0,33.415,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,928.0,0.0,1392.0,0.0,NaN,NaN,NaN,2320.0
SW,34.408043,-119.68485,1.0,20151130.0,2015-11-30T15:20:00Z,16.7,9.0,NaN,188.0,0.608,NaN,0.608,0.604,NaN,0.604,0.323,3.45,0.0,0.0,48.313,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,2784.0,0.0,0.0,0.0,NaN,NaN,NaN,2784.0
SW,34.408043,-119.68485,1.0,20151207.0,2015-12-07T15:15:00Z,17.4,12.7,NaN,188.0,1.188,NaN,1.188,0.616,NaN,0.616,0.319,4.459,0.0,0.707,5.574,0.707,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,10210.0,0.0,928.0,0.0,NaN,NaN,NaN,11138.0
SW,34.408043,-119.68485,1.0,20151214.0,2015-12-14T17:30:00Z,16.6,13.4,NaN,188.0,0.838,NaN,0.838,0.46,NaN,0.46,0.319,4.126,0.0,0.634,48.443,0.634,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.0,0.0,0.0,NaN,NaN,NaN,3713.0
SW,34.408043,-119.68485,1.0,20151221.0,2015-12-21T16:30:00Z,16.0,12.7,NaN,188.0,1.318,NaN,1.318,0.47,NaN,0.47,0.354,4.341,0.144,0.675,1.87,0.531,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,38518.0,0.0,0.0,NaN,NaN,NaN,38518.0
SW,34.408043,-119.68485,1.0,20151230.0,2015-12-30T14:30:00Z,13.9,7.5,NaN,188.0,2.317,NaN,2.317,0.473,NaN,0.473,0.595,7.223,0.137,4.84,102.078,4.703,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14386.0,0.0,0.0,NaN,NaN,NaN,14386.0
SW,34.408043,-119.68485,1.0,20160104.0,2016-01-04T15:30:00Z,14.5,15.0,NaN,188.0,3.316,NaN,3.316,0.461,NaN,0.461,0.414,4.145,0.0,1.66,47.297,1.66,188.0,0.05,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,928.0,0.0,NaN,NaN,NaN,1856.0
