Location_Code,latitude,longitude,depth,SampleID,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium_spp,Cochlodinium_spp,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
HAB_MWII,36.603683,-121.889275,5.0,17207,2017-07-26T16:00:00Z,15.4,NaN,NaN,25.0,NaN,NaN,35.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,6090.0,196920.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17214,2017-08-02T15:20:00Z,15.7,NaN,NaN,25.0,NaN,NaN,34.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,428.0,214.0,0.0,214.0,19335.0,156442.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17221,2017-08-09T15:30:00Z,18.1,NaN,NaN,25.0,NaN,NaN,26.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,1070.0,428.0,856.0,0.0,428.0,17330.0,5176.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17228,2017-08-16T15:30:00Z,15.3,NaN,NaN,25.0,NaN,NaN,35.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,214.0,214.0,1284.0,0.0,428.0,214.0,3826.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17235,2017-08-23T16:30:00Z,15.2,NaN,NaN,25.0,NaN,NaN,12.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,40.0,20.0,0.0,10.0,20.0,2025.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17242,2017-08-30T15:30:00Z,16.1,NaN,NaN,25.0,NaN,NaN,12.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,80.0,20.0,0.0,10.0,10.0,943.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17249,2017-09-06T15:15:00Z,17.4,NaN,NaN,25.0,NaN,NaN,14.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,10.0,10.0,10.0,0.0,10.0,5602.0,17739.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17256,2017-09-13T15:30:00Z,18.9,NaN,NaN,25.0,NaN,NaN,33.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,10.0,2357.0,1886.0,10.0,4008.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17263,2017-09-20T15:20:00Z,17.0,NaN,NaN,25.0,NaN,NaN,6.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,10.0,10.0,675.0,10.0,2700.0,75.0,75.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17270,2017-09-27T15:20:00Z,18.7,NaN,NaN,25.0,NaN,NaN,23.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,1000.0,0.0,1000.0,10.0,20041.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17277,2017-10-04T16:05:00Z,15.6,NaN,NaN,25.0,NaN,NaN,10.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,10.0,40.0,0.0,10.0,3536.0,1650.0,200.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17284,2017-10-11T15:30:00Z,13.8,NaN,NaN,25.0,NaN,NaN,14.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,1000.0,10.0,10.0,10.0,4000.0,934.0,3310.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17291,2017-10-18T15:15:00Z,13.3,NaN,NaN,25.0,NaN,NaN,15.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,5187.0,0.0,10.0,10.0,7652.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17298,2017-10-25T15:15:00Z,14.6,NaN,NaN,25.0,NaN,NaN,7.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,1000.0,0.0,10.0,1000.0,1000.0,0.0,200.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17305,2017-11-01T16:00:00Z,13.3,NaN,NaN,25.0,NaN,NaN,9.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,3000.0,0.0,10.0,4000.0,5000.0,1798.0,8780.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17312,2017-11-08T16:15:00Z,14.5,NaN,NaN,25.0,NaN,NaN,39.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,1000.0,0.0,10.0,39570.0,10713.0,20.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17319,2017-11-15T16:30:00Z,15.4,NaN,NaN,25.0,NaN,NaN,39.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,5000.0,0.0,30.0,5000.0,21171.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17326,2017-11-22T17:30:00Z,15.9,NaN,NaN,25.0,NaN,NaN,23.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,10000.0,0.0,30.0,5000.0,10000.0,0.0,20.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17333,2017-11-29T17:20:00Z,14.2,NaN,NaN,25.0,NaN,NaN,25.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,13675.0,0.0,100.0,2500.0,5000.0,20.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17340,2017-12-06T16:30:00Z,12.1,NaN,NaN,25.0,NaN,NaN,4.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,5000.0,0.0,30.0,0.0,500.0,338.0,338.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,17354,2017-12-20T17:00:00Z,13.3,NaN,NaN,25.0,NaN,NaN,9.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,10000.0,0.0,30.0,10000.0,5000.0,6069.0,457.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18003,2018-01-03T16:30:00Z,14.1,NaN,NaN,NaN,NaN,NaN,10.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,500.0,0.0,10.0,2000.0,1000.0,563.0,563.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18010,2018-01-10T18:00:00Z,14.5,NaN,NaN,NaN,NaN,NaN,7.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,250.0,0.0,10.0,0.0,250.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18017,2018-01-17T19:00:00Z,15.1,NaN,NaN,NaN,NaN,NaN,6.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,250.0,0.0,20.0,0.0,250.0,3166.0,1560.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18024,2018-01-24T17:00:00Z,14.0,NaN,NaN,NaN,NaN,NaN,6.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,500.0,0.0,10.0,500.0,500.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18031,2018-01-31T16:30:00Z,13.3,NaN,NaN,NaN,NaN,NaN,7.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,1000.0,0.0,20.0,1000.0,1000.0,684.0,2917.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18038,2018-02-07T16:30:00Z,13.7,NaN,NaN,NaN,NaN,NaN,19.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,30.0,2000.0,2000.0,6558.0,7396.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18045,2018-02-14T16:30:00Z,13.2,NaN,NaN,NaN,NaN,NaN,32.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,1000.0,10.0,10.0,1000.0,5000.0,12153.0,18455.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18053,2018-02-22T18:00:00Z,12.3,NaN,NaN,NaN,NaN,NaN,39.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,20000.0,10.0,10.0,2000.0,48614.0,0.0,50.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18059,2018-02-28T16:30:00Z,12.4,NaN,NaN,NaN,NaN,NaN,12.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,10000.0,20.0,10.0,1500.0,14629.0,2251.0,2251.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18066,2018-03-07T16:30:00Z,12.5,NaN,NaN,NaN,NaN,NaN,11.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,5176.0,10.0,10.0,500.0,5000.0,50.0,50.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18074,2018-03-15T15:30:00Z,12.6,NaN,NaN,NaN,NaN,NaN,15.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,1000.0,50.0,50.0,500.0,500.0,1800.0,2701.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18080,2018-03-21T17:30:00Z,14.4,NaN,NaN,NaN,NaN,NaN,7.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,10.0,0.0,100.0,4704.0,3848.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18087,2018-03-28T17:00:00Z,14.8,NaN,NaN,NaN,NaN,NaN,8.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,10.0,10.0,0.0,0.0,3133.0,7670.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18101,2018-04-11T16:30:00Z,15.2,NaN,NaN,NaN,NaN,NaN,14.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,10.0,0.0,100.0,98435.0,13423.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18108,2018-04-18T16:00:00Z,14.4,NaN,NaN,NaN,NaN,NaN,10.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,500.0,0.0,10.0,0.0,500.0,11109.0,3133.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18115,2018-04-25T15:30:00Z,14.0,NaN,NaN,NaN,NaN,NaN,19.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,10000.0,0.0,10.0,0.0,1000.0,72387.0,28151.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18122,2018-05-02T17:00:00Z,14.8,NaN,NaN,NaN,NaN,NaN,18.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,15000.0,0.0,100.0,0.0,1500.0,6681.0,11375.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18129,2018-05-09T17:00:00Z,15.6,NaN,NaN,NaN,NaN,NaN,59.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,20954.0,10.0,10.0,0.0,7587.0,4204.0,4935.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18136,2018-05-16T15:30:00Z,14.5,NaN,NaN,NaN,NaN,NaN,57.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,8025.0,10.0,10.0,0.0,2900.0,5685.0,51161.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18143,2018-05-23T16:30:00Z,15.8,NaN,NaN,NaN,NaN,NaN,18.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,3000.0,20.0,1000.0,1500.0,2500.0,4026.0,5336.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18150,2018-05-30T15:30:00Z,14.7,NaN,NaN,NaN,NaN,NaN,57.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,4681.0,0.0,10.0,0.0,2229.0,17963.0,17258.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18171,2018-06-20T16:30:00Z,13.4,NaN,NaN,NaN,NaN,NaN,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,10.0,0.0,500.0,135751.0,18511.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18178,2018-06-27T17:00:00Z,15.6,NaN,NaN,NaN,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,10.0,0.0,5000.0,2236.0,1553.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18192,2018-07-11T15:30:00Z,15.1,NaN,NaN,NaN,NaN,NaN,26.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,500.0,0.0,10.0,0.0,10000.0,103285.0,1043.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18199,2018-07-18T15:30:00Z,17.2,NaN,NaN,NaN,NaN,NaN,31.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,10000.0,30.0,100.0,0.0,20000.0,197563.0,1996.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18206,2018-07-25T16:30:00Z,16.4,NaN,NaN,NaN,NaN,NaN,48.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,5000.0,50.0,7930.0,0.0,50586.0,2357.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18213,2018-08-01T18:00:00Z,15.8,NaN,NaN,NaN,NaN,NaN,47.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,800.0,200.0,1000.0,0.0,7288.0,11403.0,600.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18220,2018-08-08T15:30:00Z,14.5,NaN,NaN,NaN,NaN,NaN,39.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,3600.0,100.0,1071.0,0.0,12217.0,69000.0,4093.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18227,2018-08-15T17:30:00Z,14.2,NaN,NaN,NaN,NaN,NaN,25.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,100.0,10.0,10.0,0.0,500.0,32165.0,20565.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18234,2018-08-22T16:30:00Z,14.8,NaN,NaN,NaN,NaN,NaN,21.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,300.0,0.0,5000.0,0.0,1714.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18241,2018-08-29T16:30:00Z,16.2,NaN,NaN,NaN,NaN,NaN,20.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,10.0,200.0,0.0,4000.0,1934.0,424.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18248,2018-09-05T16:00:00Z,15.6,NaN,NaN,NaN,NaN,NaN,13.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,10.0,1000.0,500.0,10000.0,212.0,431.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18255,2018-09-12T16:00:00Z,15.6,NaN,NaN,NaN,NaN,NaN,35.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,500.0,500.0,6859.0,34870.0,7142.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18262,2018-09-19T15:30:00Z,14.3,NaN,NaN,NaN,NaN,NaN,44.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,200.0,0.0,1000.0,0.0,20000.0,116436.0,87838.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18269,2018-09-26T16:10:00Z,13.9,NaN,NaN,NaN,NaN,NaN,25.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,160.0,10.0,1600.0,0.0,10000.0,2118.0,14172.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18276,2018-10-03T17:20:00Z,15.9,NaN,NaN,NaN,NaN,NaN,20.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,429.0,0.0,857.0,643.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18283,2018-10-10T17:30:00Z,16.5,NaN,NaN,NaN,NaN,NaN,14.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,10.0,0.0,200.0,0.0,200.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18290,2018-10-17T17:15:00Z,16.8,NaN,NaN,NaN,NaN,NaN,6.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,1286.0,0.0,3644.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18297,2018-10-24T15:45:00Z,16.4,NaN,NaN,NaN,NaN,NaN,18.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,10000.0,0.0,5000.0,2778.0,2366.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18304,2018-10-31T16:00:00Z,14.3,NaN,NaN,NaN,NaN,NaN,9.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,10.0,0.0,5000.0,100.0,0.0,4051.0,1736.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18311,2018-11-07T18:00:00Z,13.3,NaN,NaN,NaN,NaN,NaN,18.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,250.0,0.0,50.0,9279.0,15799.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18318,2018-11-14T17:00:00Z,14.3,NaN,NaN,NaN,NaN,NaN,12.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,10.0,0.0,50.0,0.0,100.0,1715.0,3643.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,18535,2018-12-19T16:30:00Z,15.9,NaN,NaN,NaN,NaN,NaN,7.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,10.0,0.0,645.0,855.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,19009,2019-01-09T16:30:00Z,13.7,NaN,NaN,NaN,NaN,NaN,3.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,15.0,0.0,0.0,1500.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,19016,2019-01-16T17:00:00Z,13.7,NaN,NaN,NaN,NaN,NaN,0.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,100.0,0.0,0.0,0.0,0.0,100.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,19072,2019-03-13T17:20:00Z,13.7,NaN,NaN,NaN,NaN,NaN,5.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,214.0,0.0,214.0,428.0,0.0,2652.0,3979.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,19079,2019-03-20T17:00:00Z,14.9,NaN,NaN,NaN,NaN,NaN,46.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,4500.0,456.0,428.0,0.0,0.0,15856.0,46814.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,19087,2019-03-28T17:55:00Z,14.4,NaN,NaN,NaN,NaN,NaN,4.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,1368.0,10.0,0.0,214.0,267.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,19093,2019-04-03T17:00:00Z,14.3,NaN,NaN,NaN,NaN,NaN,11.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,2.0,0.0,0.0,12999.0,40848.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,19100,2019-04-10T17:20:00Z,15.3,NaN,NaN,NaN,NaN,NaN,11.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,225.0,0.0,0.0,0.0,6.0,11.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,19107,2019-04-17T17:15:00Z,14.2,NaN,NaN,NaN,NaN,NaN,25.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,200.0,0.0,236.0,0.0,200.0,8963.0,3298.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,19114,2019-04-24T17:17:00Z,16.0,NaN,NaN,NaN,NaN,NaN,22.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,943.0,0.0,236.0,0.0,943.0,21212.0,4253.0,NaN,NaN,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,19123,2019-05-03T17:15:00Z,15.2,NaN,NaN,NaN,NaN,NaN,12.224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,220.0,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,19128,2019-05-08T17:30:00Z,14.77,NaN,NaN,NaN,NaN,NaN,19.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,NaN,NaN,NaN,NaN
HAB_MWII,36.603683,-121.889275,5.0,19135,2019-05-15T17:45:00Z,16.2,NaN,NaN,NaN,NaN,NaN,39.746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,230.0,0.0,0.0,230.0,1843.0,NaN,NaN,NaN,NaN
